"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2018","315.000","315.000","315.250","305.450","","3.16%"
"02/03/2018","305.350","306.150","315.250","305.600","","0.00%"
"01/03/2018","305.350","314.750","315.250","305.150","","-0.02%"
"28/02/2018","305.400","306.200","306.200","305.650","","0.00%"
"27/02/2018","305.400","315.250","315.250","305.650","","-2.89%"
"26/02/2018","314.500","314.750","314.750","305.700","","2.96%"
"23/02/2018","305.450","315.250","315.250","305.700","","-0.02%"
"22/02/2018","305.500","314.750","315.250","305.750","","-0.16%"
"21/02/2018","306.000","306.250","306.400","305.750","","0.16%"
"20/02/2018","305.500","314.750","314.750","305.750","","0.00%"
"19/02/2018","305.500","314.750","314.750","305.700","","0.02%"
"16/02/2018","305.450","314.750","314.750","305.700","","0.00%"
"15/02/2018","305.450","306.000","314.750","305.700","","0.02%"
"14/02/2018","305.400","314.750","314.750","305.250","","0.00%"
"13/02/2018","305.400","314.750","314.750","305.650","","-0.15%"
"12/02/2018","305.850","314.750","314.750","305.500","","0.16%"
"09/02/2018","305.350","314.750","315.000","305.600","","-0.16%"
"08/02/2018","305.850","314.750","314.750","305.550","","0.16%"
"07/02/2018","305.350","314.750","314.750","305.450","","0.02%"
"06/02/2018","305.300","306.000","314.750","305.550","","0.00%"
"05/02/2018","305.300","314.750","314.750","305.550","","0.02%"
"02/02/2018","305.250","306.000","307.050","305.500","","-3.10%"
"01/02/2018","315.000","314.750","315.250","305.500","","3.21%"
"31/01/2018","305.200","306.000","315.250","305.450","","0.00%"
"30/01/2018","305.200","306.000","306.025","305.450","","0.00%"
"29/01/2018","305.200","306.050","315.250","305.400","","-3.11%"
"26/01/2018","315.000","315.250","315.250","314.750","","3.23%"
"25/01/2018","305.150","315.250","315.250","305.400","","0.02%"
"24/01/2018","305.100","315.250","315.250","305.350","","-0.02%"
"23/01/2018","305.150","306.000","306.000","305.400","","0.00%"
"22/01/2018","305.150","315.250","315.250","305.400","","-0.02%"
"19/01/2018","305.200","306.000","306.000","305.450","","0.00%"
"18/01/2018","305.200","315.250","315.250","305.250","","-0.02%"
"17/01/2018","305.250","315.250","315.250","305.500","","0.00%"
"16/01/2018","305.250","306.050","315.250","305.500","","-0.02%"
"15/01/2018","305.300","314.750","315.250","305.550","","0.00%"
"12/01/2018","305.300","314.750","315.250","305.550","","0.00%"
"11/01/2018","305.300","306.600","306.600","305.550","","-3.08%"
"10/01/2018","315.000","314.750","315.250","305.600","","3.14%"
"09/01/2018","305.400","315.250","315.250","305.650","","0.00%"
"08/01/2018","305.400","314.750","315.250","305.650","","-0.02%"
"05/01/2018","305.450","314.750","315.250","305.700","","0.00%"
"04/01/2018","305.450","305.750","315.250","305.700","","0.00%"
"03/01/2018","305.450","314.750","315.250","305.700","","-0.02%"
"02/01/2018","305.500","314.750","314.750","305.600","","-0.28%"
"01/01/2018","306.350","306.350","306.350","306.350","","0.00%"
"29/12/2017","306.350","306.650","306.650","306.600","","0.00%"
"28/12/2017","306.350","314.750","314.750","306.600","","-0.02%"
"27/12/2017","306.400","314.750","314.750","306.250","","0.13%"
"26/12/2017","306.000","306.000","306.000","306.000","","0.00%"
"25/12/2017","306.000","306.000","306.000","306.000","","0.00%"
"22/12/2017","306.000","314.750","314.750","306.250","","0.00%"
"21/12/2017","306.000","306.600","314.750","306.250","","-0.11%"
"20/12/2017","306.350","306.600","306.600","306.600","","0.00%"
"19/12/2017","306.350","314.750","315.250","306.600","","0.03%"
"18/12/2017","306.250","314.750","314.750","306.200","","-2.62%"
"15/12/2017","314.500","314.750","314.750","306.250","","2.78%"
"14/12/2017","306.000","314.750","314.750","306.250","","-0.10%"
"13/12/2017","306.300","314.750","314.750","306.250","","-2.61%"
"12/12/2017","314.500","314.750","314.750","305.750","","0.00%"
"11/12/2017","314.500","314.750","314.750","305.750","","2.64%"
"08/12/2017","306.400","314.750","314.750","305.750","","-0.02%"
"07/12/2017","306.450","314.750","314.750","306.600","","0.15%"
"06/12/2017","306.000","314.750","314.750","305.750","","-0.11%"
"05/12/2017","306.350","314.750","314.750","305.750","","-0.05%"
"04/12/2017","306.500","314.750","315.250","305.500","","0.33%"
"01/12/2017","305.500","305.500","305.500","305.500","","0.00%"
"30/11/2017","305.500","315.250","320.250","305.500","","0.08%"
"29/11/2017","305.250","314.750","315.250","305.500","","-0.02%"
"28/11/2017","305.300","306.250","306.250","305.550","","0.00%"
"27/11/2017","305.300","306.250","314.750","305.550","","-0.23%"
"24/11/2017","306.000","306.250","306.250","306.250","","0.00%"
"23/11/2017","306.000","314.750","314.750","306.250","","0.00%"
"22/11/2017","306.000","314.750","314.750","306.250","","0.20%"
"21/11/2017","305.400","306.250","306.250","305.650","","-0.18%"
"20/11/2017","305.950","306.250","314.750","306.100","","0.16%"
"17/11/2017","305.450","314.750","315.250","305.700","","-0.18%"
"16/11/2017","306.000","314.750","315.250","306.050","","0.16%"
"15/11/2017","305.500","315.250","315.250","305.750","","0.00%"
"14/11/2017","305.500","315.250","315.250","305.750","","0.00%"
"13/11/2017","305.500","314.750","315.250","305.700","","-2.86%"
"10/11/2017","314.500","315.250","315.250","306.050","","2.96%"
"09/11/2017","305.450","315.250","315.250","305.700","","0.00%"
"08/11/2017","305.450","305.250","315.250","305.250","","0.02%"
"07/11/2017","305.400","314.750","315.250","305.650","","0.00%"
"06/11/2017","305.400","306.050","314.750","305.650","","0.00%"
"03/11/2017","305.400","314.750","315.250","305.600","","0.02%"
"02/11/2017","305.350","315.250","315.250","305.600","","0.00%"
"01/11/2017","305.350","315.250","315.250","305.600","","-0.15%"
"31/10/2017","305.800","315.250","315.250","306.050","","0.16%"
"30/10/2017","305.300","314.750","325.250","305.550","","0.02%"
"27/10/2017","305.250","315.250","315.250","305.500","","0.00%"
"26/10/2017","305.250","315.250","325.250","305.500","","-3.10%"
"25/10/2017","315.000","305.900","315.250","305.900","","3.21%"
"24/10/2017","305.200","305.950","315.250","305.450","","0.02%"
"23/10/2017","305.150","314.750","315.250","305.400","","0.00%"
"20/10/2017","305.150","314.750","315.250","305.350","","-2.97%"
"19/10/2017","314.500","315.250","315.250","314.750","","3.08%"
"18/10/2017","305.100","315.250","315.250","305.300","","-0.13%"
"17/10/2017","305.500","315.250","315.250","305.750","","0.00%"
"16/10/2017","305.500","314.750","315.250","305.750","","0.11%"
"13/10/2017","305.150","315.250","325.250","305.400","","-0.13%"
"12/10/2017","305.550","314.750","315.250","305.800","","0.16%"
"11/10/2017","305.050","315.250","315.250","305.300","","-3.00%"
"10/10/2017","314.500","305.950","325.250","305.850","","2.88%"
"09/10/2017","305.700","305.950","315.250","305.900","","-2.80%"
"06/10/2017","314.500","314.250","314.750","305.900","","3.06%"
"05/10/2017","305.150","305.950","314.750","305.400","","-0.02%"
"04/10/2017","305.200","314.750","315.250","305.450","","-0.26%"
"03/10/2017","306.000","314.750","314.750","306.000","","0.08%"
"02/10/2017","305.750","305.750","305.750","305.750","","0.00%"
"29/09/2017","305.750","314.250","314.750","305.700","","0.10%"
"28/09/2017","305.450","314.750","314.750","305.250","","0.15%"
"27/09/2017","305.000","314.750","314.750","305.250","","-3.02%"
"26/09/2017","314.500","314.750","314.750","305.250","","0.00%"
"25/09/2017","314.500","306.250","315.250","306.100","","2.78%"
"22/09/2017","306.000","306.150","314.750","305.600","","-6.71%"
"21/09/2017","328.000","314.750","328.250","305.250","","4.29%"
"20/09/2017","314.500","314.250","314.750","305.650","","2.98%"
"19/09/2017","305.400","306.200","325.250","305.250","","-0.18%"
"18/09/2017","305.950","314.750","325.250","305.250","","-5.86%"
"15/09/2017","325.000","314.250","325.250","305.250","","6.21%"
"14/09/2017","306.000","314.250","314.750","306.200","","0.16%"
"13/09/2017","305.500","306.200","325.250","305.750","","-0.15%"
"12/09/2017","305.950","306.200","325.250","305.250","","0.15%"
"11/09/2017","305.500","305.800","325.250","305.750","","-0.15%"
"08/09/2017","305.950","314.250","325.250","305.600","","0.31%"
"07/09/2017","305.000","314.250","314.250","305.250","","-0.13%"
"06/09/2017","305.400","314.250","315.250","305.250","","0.13%"
"05/09/2017","305.000","305.800","325.250","305.250","","0.00%"
"04/09/2017","305.000","305.000","305.000","305.000","","0.00%"
"01/09/2017","305.000","305.000","305.000","305.000","","0.00%"
"31/08/2017","305.000","314.750","314.750","305.250","","-0.11%"
"30/08/2017","305.350","305.800","314.750","305.250","","0.11%"
"29/08/2017","305.000","305.800","314.750","305.250","","-0.26%"
"28/08/2017","305.800","314.750","314.750","305.250","","0.18%"
"25/08/2017","305.250","306.000","314.250","305.250","","-0.16%"
"24/08/2017","305.750","305.800","314.750","305.250","","0.25%"
"23/08/2017","305.000","305.800","314.750","305.250","","-0.25%"
"22/08/2017","305.750","305.250","315.250","305.250","","0.02%"
"21/08/2017","305.700","305.800","314.750","305.250","","0.16%"
"18/08/2017","305.200","314.250","315.250","305.250","","0.02%"
"17/08/2017","305.150","314.250","315.250","305.250","","0.00%"
"16/08/2017","305.150","314.250","314.750","305.250","","0.05%"
"15/08/2017","305.000","314.250","314.750","305.250","","-0.03%"
"14/08/2017","305.100","314.750","315.250","301.750","","-2.99%"
"11/08/2017","314.500","314.250","315.250","305.250","","-0.16%"
"10/08/2017","315.000","305.800","315.250","305.250","","0.16%"
"09/08/2017","314.500","307.250","314.750","305.250","","3.11%"
"08/08/2017","305.000","305.800","307.250","305.250","","-0.65%"
"07/08/2017","307.000","307.250","307.250","305.800","","0.00%"
"04/08/2017","307.000","307.250","307.250","305.250","","-2.38%"
"03/08/2017","314.500","314.750","314.750","305.800","","0.00%"
"02/08/2017","314.500","314.750","314.750","314.750","","-0.16%"
"01/08/2017","315.000","314.750","315.250","314.750","","3.06%"
"31/07/2017","305.650","315.250","315.250","305.250","","0.32%"
"28/07/2017","304.680","305.220","330.000","305.090","","-4.31%"
"27/07/2017","318.400","305.200","330.100","305.200","","-0.10%"
"26/07/2017","318.720","305.250","327.500","305.100","","-0.30%"
"25/07/2017","319.680","305.280","320.370","305.125","","0.18%"
"24/07/2017","319.110","305.280","325.250","305.140","","4.70%"
"21/07/2017","304.780","305.300","315.250","305.140","","-4.66%"
"20/07/2017","319.680","305.330","320.370","305.150","","-1.39%"
"19/07/2017","324.180","305.400","324.620","305.330","","6.32%"
"18/07/2017","304.900","305.350","320.275","305.175","","0.02%"
"17/07/2017","304.850","305.480","320.230","305.175","","-0.04%"
"14/07/2017","304.980","305.500","324.620","305.225","","-0.01%"
"13/07/2017","305.000","305.500","315.250","305.250","","0.00%"
"12/07/2017","305.000","324.620","324.620","305.240","","-5.92%"
"11/07/2017","324.180","305.500","324.605","305.450","","2.05%"
"10/07/2017","317.680","305.450","319.885","305.275","","-1.85%"
"07/07/2017","323.680","305.500","324.695","305.225","","6.12%"
"06/07/2017","305.000","305.450","324.665","305.400","","-5.92%"
"05/07/2017","324.180","305.450","324.620","305.200","","6.31%"
"04/07/2017","304.950","315.250","330.250","305.350","","-3.19%"
"03/07/2017","315.000","305.320","315.250","305.160","","3.32%"
"30/06/2017","304.880","305.320","315.250","305.320","","0.00%"
"29/06/2017","304.880","305.300","315.250","305.300","","0.03%"
"28/06/2017","304.800","305.320","315.250","305.300","","-0.01%"
"27/06/2017","304.820","305.350","315.250","305.300","","-0.01%"
"26/06/2017","304.850","305.300","315.250","305.280","","0.02%"
"23/06/2017","304.800","324.635","324.635","305.250","","-5.83%"
"22/06/2017","323.680","305.280","324.370","305.180","","6.20%"
"21/06/2017","304.780","305.180","327.300","305.180","","0.00%"
"20/06/2017","304.780","305.200","324.620","305.180","","-5.84%"
"19/06/2017","323.680","305.200","327.300","305.180","","6.23%"
"16/06/2017","304.700","305.180","327.300","305.150","","-5.57%"
"15/06/2017","322.680","305.180","327.300","305.100","","-0.31%"
"14/06/2017","323.680","305.100","327.300","305.050","","6.26%"
"13/06/2017","304.600","305.080","322.135","304.880","","-4.12%"
"12/06/2017","317.680","305.080","327.330","304.880","","4.30%"
"09/06/2017","304.580","305.050","327.300","304.880","","0.01%"
"08/06/2017","304.550","305.050","324.535","304.880","","0.00%"
"07/06/2017","304.550","305.000","324.520","304.880","","0.02%"
"06/06/2017","304.500","304.980","314.750","304.880","","0.01%"
"05/06/2017","304.480","304.880","327.300","304.750","","0.03%"
"02/06/2017","304.400","304.880","324.400","304.880","","0.01%"
"01/06/2017","304.380","319.855","325.000","304.800","","0.01%"
"31/05/2017","304.350","304.800","326.800","304.800","","-5.97%"
"30/05/2017","323.680","304.900","324.355","304.800","","6.33%"
"29/05/2017","304.400","304.950","326.800","304.900","","-0.02%"
"26/05/2017","304.450","304.950","326.800","304.900","","0.00%"
"25/05/2017","304.450","304.900","326.800","304.900","","0.02%"
"24/05/2017","304.400","304.900","326.800","304.850","","0.00%"
"23/05/2017","304.400","305.900","321.800","304.900","","-0.33%"
"22/05/2017","305.400","304.950","325.000","304.900","","0.31%"
"19/05/2017","304.450","304.900","315.155","304.900","","-3.10%"
"18/05/2017","314.190","315.110","324.500","304.900","","3.22%"
"17/05/2017","304.400","305.050","315.250","304.900","","-3.27%"
"16/05/2017","314.690","306.500","322.420","305.000","","2.84%"
"15/05/2017","306.000","305.050","324.500","305.050","","0.48%"
"12/05/2017","304.550","305.050","315.250","305.000","","0.00%"
"11/05/2017","304.550","305.150","315.250","305.050","","-0.03%"
"10/05/2017","304.650","305.200","322.800","305.150","","-0.02%"
"09/05/2017","304.700","305.150","324.590","305.150","","-2.86%"
"08/05/2017","313.680","305.150","322.800","305.100","","-0.32%"
"05/05/2017","314.680","305.200","322.800","305.150","","3.28%"
"04/05/2017","304.700","305.250","323.500","305.100","","-3.84%"
"03/05/2017","316.880","305.900","323.430","305.250","","3.76%"
"02/05/2017","305.400","305.300","323.000","305.250","","0.20%"
"01/05/2017","304.800","305.300","322.800","305.250","","0.02%"
"28/04/2017","304.740","305.300","315.805","305.245","","-0.02%"
"27/04/2017","304.800","305.500","315.805","305.300","","-0.07%"
"26/04/2017","305.000","305.500","323.500","305.500","","0.00%"
"25/04/2017","305.000","305.500","314.750","305.500","","0.00%"
"24/04/2017","305.000","305.550","315.150","305.370","","-0.02%"
"21/04/2017","305.050","305.550","314.750","305.500","","0.00%"
"20/04/2017","305.050","305.550","315.250","305.500","","0.00%"
"19/04/2017","305.050","305.500","315.250","305.500","","0.02%"
"18/04/2017","305.000","305.500","315.250","305.500","","0.00%"
"17/04/2017","305.000","305.600","315.150","305.500","","-0.03%"
"14/04/2017","305.100","305.600","315.550","305.600","","-1.38%"
"13/04/2017","309.360","305.550","318.000","305.550","","1.18%"
"12/04/2017","305.740","305.600","318.000","305.000","","-1.13%"
"11/04/2017","309.240","305.600","318.000","305.600","","1.36%"
"10/04/2017","305.100","305.650","318.500","305.600","","-0.02%"
"07/04/2017","305.150","305.650","313.940","305.650","","-2.45%"
"06/04/2017","312.820","305.750","315.280","305.650","","2.48%"
"05/04/2017","305.250","305.700","315.250","305.700","","-2.71%"
"04/04/2017","313.750","305.800","316.030","305.700","","-0.30%"
"03/04/2017","314.680","305.850","318.750","305.250","","3.06%"
"31/03/2017","305.350","305.950","314.750","305.000","","-0.03%"
"30/03/2017","305.450","307.100","314.750","305.950","","-0.38%"
"29/03/2017","306.600","306.200","307.150","306.000","","0.29%"
"28/03/2017","305.700","306.500","315.225","306.000","","-0.10%"
"27/03/2017","306.000","307.500","318.250","306.500","","-0.33%"
"24/03/2017","307.000","307.200","314.750","306.750","","-1.11%"
"23/03/2017","310.440","307.000","315.295","305.250","","1.29%"
"22/03/2017","306.500","306.950","316.015","306.500","","0.02%"
"21/03/2017","306.450","306.500","315.250","306.500","","0.15%"
"20/03/2017","306.000","306.200","318.250","306.200","","0.10%"
"17/03/2017","305.700","305.980","310.250","305.650","","0.07%"
"16/03/2017","305.480","305.650","314.750","305.500","","0.11%"
"15/03/2017","305.150","305.500","314.750","305.150","","0.05%"
"14/03/2017","305.000","305.250","314.750","305.125","","0.08%"
"13/03/2017","304.750","305.270","318.495","305.150","","-0.01%"
"10/03/2017","304.770","305.200","314.750","305.000","","0.04%"
"09/03/2017","304.650","305.200","315.250","304.950","","-0.02%"
"08/03/2017","304.700","304.950","314.750","304.500","","0.08%"
"07/03/2017","304.450","304.700","315.250","304.700","","0.08%"
"06/03/2017","304.200","304.700","318.250","304.700","","0.00%"
"03/03/2017","304.200","304.950","318.250","304.700","","-0.08%"
"02/03/2017","304.450","304.950","318.500","304.900","","0.02%"
"01/03/2017","304.400","304.950","318.500","302.500","","-0.02%"
"28/02/2017","304.450","305.000","318.500","304.950","","-0.02%"
"27/02/2017","304.500","304.980","318.250","304.950","","0.01%"
"24/02/2017","304.480","304.700","314.750","304.700","","0.09%"
"23/02/2017","304.200","304.700","315.150","304.700","","0.00%"
"22/02/2017","304.200","304.700","314.750","304.700","","0.00%"
"21/02/2017","304.200","304.950","315.250","304.700","","-0.08%"
"20/02/2017","304.450","305.000","318.250","304.950","","-0.02%"
"17/02/2017","304.500","314.750","318.250","304.950","","0.02%"
"16/02/2017","304.450","304.950","318.250","304.950","","0.00%"
"15/02/2017","304.450","304.500","318.250","304.500","","0.15%"
"14/02/2017","304.000","304.500","318.250","304.500","","0.00%"
"13/02/2017","304.000","304.500","318.250","304.500","","0.00%"
"10/02/2017","304.000","304.700","314.750","304.480","","-0.07%"
"09/02/2017","304.200","305.700","318.500","304.700","","-3.37%"
"08/02/2017","314.800","314.750","318.500","305.275","","0.18%"
"07/02/2017","314.250","304.750","318.340","304.750","","3.29%"
"06/02/2017","304.250","304.750","318.500","304.700","","0.00%"
"03/02/2017","304.250","304.750","314.750","304.750","","0.00%"
"02/02/2017","304.250","304.700","314.750","304.700","","0.02%"
"01/02/2017","304.200","304.750","304.750","304.700","","-0.02%"
"31/01/2017","304.250","312.415","314.750","304.700","","-2.35%"
"30/01/2017","311.580","304.700","318.250","304.500","","2.43%"
"27/01/2017","304.200","305.000","315.055","304.700","","-3.02%"
"26/01/2017","313.680","305.000","315.055","304.950","","0.00%"
"25/01/2017","313.680","305.000","315.305","304.950","","2.78%"
"24/01/2017","305.190","304.950","316.755","304.950","","-3.15%"
"23/01/2017","315.110","304.980","318.555","304.950","","3.49%"
"20/01/2017","304.480","304.700","318.500","304.700","","-3.47%"
"19/01/2017","315.430","304.700","318.715","304.500","","3.69%"
"18/01/2017","304.200","314.740","318.285","304.700","","0.00%"
"17/01/2017","304.200","304.500","318.475","304.500","","0.07%"
"16/01/2017","304.000","304.500","318.500","304.500","","0.00%"
"13/01/2017","304.000","304.500","315.385","304.500","","0.00%"
"12/01/2017","304.000","304.500","315.000","304.500","","0.00%"
"11/01/2017","304.000","304.700","315.480","304.500","","-3.40%"
"10/01/2017","314.690","304.500","315.620","304.500","","-0.10%"
"09/01/2017","315.000","304.500","318.500","304.500","","3.62%"
"06/01/2017","304.000","304.500","315.215","304.500","","0.00%"
"05/01/2017","304.000","304.500","315.510","304.500","","-3.30%"
"04/01/2017","314.380","304.500","315.515","304.500","","0.02%"
"03/01/2017","314.310","304.500","315.075","304.500","","3.39%"
"02/01/2017","304.000","304.700","317.000","304.500","","-0.07%"
"30/12/2016","304.200","304.700","314.980","304.700","","-0.02%"
"29/12/2016","304.250","304.700","314.980","304.700","","0.00%"
"28/12/2016","304.250","304.750","315.075","304.700","","-3.20%"
"27/12/2016","314.310","304.750","314.980","304.700","","3.31%"
"26/12/2016","304.250","304.750","317.000","304.700","","0.00%"
"23/12/2016","304.250","304.750","314.980","304.700","","0.00%"
"22/12/2016","304.250","304.700","314.980","304.700","","0.02%"
"21/12/2016","304.200","304.700","315.325","304.700","","0.00%"
"20/12/2016","304.200","305.000","315.325","304.500","","-0.10%"
"19/12/2016","304.500","305.000","318.750","304.950","","0.00%"
"16/12/2016","304.500","305.000","318.655","304.500","","0.02%"
"15/12/2016","304.450","305.000","318.750","304.725","","-0.02%"
"14/12/2016","304.500","305.000","318.750","304.950","","0.00%"
"13/12/2016","304.500","304.950","319.500","304.950","","0.02%"
"12/12/2016","304.450","305.000","319.500","304.950","","-0.02%"
"09/12/2016","304.500","305.000","315.250","304.950","","0.00%"
"08/12/2016","304.500","305.000","305.400","305.000","","0.00%"
"07/12/2016","304.500","304.950","315.120","304.625","","0.02%"
"06/12/2016","304.450","304.500","315.310","304.500","","0.15%"
"05/12/2016","304.000","304.500","319.250","304.500","","0.00%"
"02/12/2016","304.000","304.500","315.750","304.500","","0.00%"
"01/12/2016","304.000","304.750","315.060","304.500","","-0.08%"
"30/11/2016","304.250","304.700","315.250","304.600","","0.02%"
"29/11/2016","304.200","304.750","308.750","304.700","","-0.02%"
"28/11/2016","304.250","304.500","325.000","304.500","","0.08%"
"25/11/2016","304.000","304.500","314.750","304.500","","0.00%"
"24/11/2016","304.000","304.500","315.250","304.500","","0.00%"
"23/11/2016","304.000","304.500","315.250","304.500","","0.00%"
"22/11/2016","304.000","305.000","315.250","304.500","","-0.16%"
"21/11/2016","304.500","305.000","325.000","304.750","","0.00%"
"18/11/2016","304.500","305.000","315.120","305.000","","0.00%"
"17/11/2016","304.500","304.750","315.250","304.700","","0.08%"
"16/11/2016","304.250","304.700","314.810","304.700","","0.02%"
"15/11/2016","304.200","304.750","320.250","304.700","","-0.02%"
"14/11/2016","304.250","304.500","325.000","304.500","","0.08%"
"11/11/2016","304.000","304.500","315.375","304.500","","0.00%"
"10/11/2016","304.000","304.750","315.250","304.500","","-0.08%"
"09/11/2016","304.250","304.750","328.250","304.700","","0.00%"
"08/11/2016","304.250","304.700","319.250","304.700","","0.02%"
"07/11/2016","304.200","304.700","325.000","304.700","","0.00%"
"04/11/2016","304.200","304.700","325.000","304.700","","0.00%"
"03/11/2016","304.200","304.500","325.000","304.500","","0.07%"
"02/11/2016","304.000","305.000","325.000","304.500","","-0.16%"
"01/11/2016","304.500","305.000","325.000","304.500","","0.00%"
"31/10/2016","304.500","305.000","325.000","305.000","","0.00%"
"28/10/2016","304.500","318.050","318.100","305.000","","-4.11%"
"27/10/2016","317.550","305.000","318.100","305.000","","4.29%"
"26/10/2016","304.500","305.000","317.500","305.000","","0.00%"
"25/10/2016","304.500","304.750","320.000","304.700","","0.08%"
"24/10/2016","304.250","304.750","325.500","304.750","","0.00%"
"21/10/2016","304.250","305.000","316.850","304.750","","-0.08%"
"20/10/2016","304.500","305.000","318.550","305.000","","0.00%"
"19/10/2016","304.500","304.500","318.200","304.500","","0.16%"
"18/10/2016","304.000","304.500","319.750","304.500","","0.00%"
"17/10/2016","304.000","304.500","327.500","304.500","","0.00%"
"14/10/2016","304.000","304.750","319.500","304.500","","-0.08%"
"13/10/2016","304.250","304.750","319.500","304.750","","0.00%"
"12/10/2016","304.250","304.700","320.200","304.700","","0.02%"
"11/10/2016","304.200","304.500","320.200","304.500","","0.07%"
"10/10/2016","304.000","304.500","323.150","304.500","","0.00%"
"07/10/2016","304.000","304.750","323.150","304.500","","-0.08%"
"06/10/2016","304.250","304.700","322.150","304.700","","0.02%"
"05/10/2016","304.200","304.750","321.000","304.700","","-0.02%"
"04/10/2016","304.250","304.750","322.350","304.750","","0.00%"
"03/10/2016","304.250","305.000","322.250","304.750","","-0.08%"
"30/09/2016","304.500","315.250","322.250","305.000","","-5.80%"
"29/09/2016","323.250","315.250","323.750","315.250","","2.62%"
"28/09/2016","315.000","324.000","324.000","305.250","","0.00%"
"27/09/2016","315.000","315.250","325.250","305.250","","-2.63%"
"26/09/2016","323.500","323.900","324.000","305.250","","0.03%"
"23/09/2016","323.400","314.750","323.900","305.250","","6.03%"
"22/09/2016","305.000","315.250","326.250","305.250","","0.00%"
"21/09/2016","305.000","324.000","325.250","305.250","","0.00%"
"20/09/2016","305.000","314.750","324.000","305.050","","0.00%"
"19/09/2016","305.000","315.250","324.000","305.050","","0.00%"
"16/09/2016","305.000","315.250","318.250","305.250","","-3.33%"
"15/09/2016","315.500","315.500","324.000","305.250","","-2.77%"
"14/09/2016","324.500","314.750","325.000","305.250","","3.02%"
"13/09/2016","315.000","324.100","324.100","315.500","","0.00%"
"12/09/2016","315.000","315.000","315.000","315.000","","0.00%"
"09/09/2016","315.000","310.250","326.800","310.250","","3.28%"
"08/09/2016","305.000","310.250","326.800","305.250","","-6.15%"
"07/09/2016","325.000","315.500","325.800","304.750","","3.34%"
"06/09/2016","314.500","315.750","327.750","305.250","","-4.70%"
"05/09/2016","330.000","333.000","340.250","305.250","","4.76%"
"02/09/2016","315.000","315.750","333.000","304.750","","2.94%"
"01/09/2016","306.000","315.250","331.000","306.250","","-1.29%"
"31/08/2016","310.000","315.250","338.200","306.250","","1.31%"
"30/08/2016","306.000","330.250","339.000","306.250","","0.00%"
"29/08/2016","306.000","315.250","330.250","306.250","","-1.45%"
"26/08/2016","310.500","315.250","337.250","308.750","","-1.43%"
"25/08/2016","315.000","315.250","331.000","315.250","","0.00%"
"24/08/2016","315.000","330.250","340.250","314.750","","-4.55%"
"23/08/2016","330.000","325.500","335.250","325.500","","0.30%"
"22/08/2016","329.000","344.500","344.500","329.500","","-3.24%"
"19/08/2016","340.000","315.250","350.250","315.250","","5.92%"
"18/08/2016","321.000","312.250","354.250","312.250","","0.00%"
"17/08/2016","321.000","318.500","321.250","315.250","","1.90%"
"16/08/2016","315.000","318.500","321.250","315.250","","0.00%"
"15/08/2016","315.000","320.250","322.250","310.750","","1.29%"
"12/08/2016","311.000","318.750","318.750","309.750","","-0.80%"
"11/08/2016","313.500","320.250","320.250","313.750","","-2.03%"
"10/08/2016","320.000","317.250","322.250","317.000","","-0.62%"
"09/08/2016","322.000","320.250","322.250","317.000","","0.63%"
"08/08/2016","320.000","316.100","320.250","313.250","","1.11%"
"05/08/2016","316.500","315.250","320.250","311.750","","2.10%"
"04/08/2016","310.000","317.500","318.500","310.250","","-0.16%"
"03/08/2016","310.500","320.250","320.250","310.750","","0.00%"
"02/08/2016","310.500","313.250","320.250","310.750","","-2.82%"
"01/08/2016","319.500","318.500","320.500","313.250","","0.47%"
"29/07/2016","318.000","313.250","320.500","313.250","","-1.24%"
"28/07/2016","322.000","313.250","322.250","298.250","","2.22%"
"27/07/2016","315.000","310.750","315.250","305.250","","1.61%"
"26/07/2016","310.000","308.250","312.250","308.250","","0.00%"
"25/07/2016","310.000","299.750","310.250","294.750","","1.64%"
"22/07/2016","305.000","295.250","305.250","294.750","","4.45%"
"21/07/2016","292.000","294.500","298.250","292.250","","-0.85%"
"20/07/2016","294.500","295.250","295.250","294.750","","0.51%"
"19/07/2016","293.000","293.750","296.000","292.250","","3.45%"
"18/07/2016","283.220","283.000","295.250","282.000","","-0.26%"
"15/07/2016","283.970","283.500","290.250","282.000","","0.44%"
"14/07/2016","282.720","283.500","284.250","282.735","","0.09%"
"13/07/2016","282.470","282.750","284.000","282.735","","-0.26%"
"12/07/2016","283.220","283.500","283.640","282.250","","0.44%"
"11/07/2016","281.970","281.750","283.250","281.750","","-0.09%"
"08/07/2016","282.220","282.500","282.795","280.250","","0.18%"
"07/07/2016","281.720","282.000","282.155","282.000","","-0.04%"
"06/07/2016","281.820","282.125","282.220","282.125","","0.11%"
"05/07/2016","281.500","281.500","281.500","281.500","","0.00%"
"04/07/2016","281.500","282.000","283.500","281.750","","-0.08%"
"01/07/2016","281.720","282.250","283.250","282.110","","0.00%"
"30/06/2016","281.720","282.500","284.000","280.250","","-0.18%"
"29/06/2016","282.220","281.750","282.795","281.750","","0.11%"
"28/06/2016","281.920","282.500","285.010","281.500","","-0.49%"
"27/06/2016","283.310","282.000","285.025","281.500","","0.74%"
"24/06/2016","281.220","283.500","285.135","281.250","","-1.03%"
"23/06/2016","284.150","282.500","285.545","282.000","","-0.20%"
"22/06/2016","284.710","280.500","285.545","280.500","","0.10%"
"21/06/2016","284.430","286.500","286.500","280.000","","1.06%"
